,plot.bigbio,plot,rich.trt,treatment,SpNum,year,species,mass.above,mass.below,cover,leaf.C,leaf.N,leaf.P,bigb.N,bigb.C,intent.sp
11656,282,146,1,Insecticide,1,2010,CYPERUS SP.,NA,NA,3,NA,NA,NA,1.609,43.322,FALSE
11657,282,146,1,Insecticide,1,2011,Sornu,134.7,600,58,NA,NA,NA,1.609,43.322,TRUE
11658,282,146,1,Insecticide,1,2013,MISCELLANEOUS LITTER,NA,NA,2,NA,NA,NA,1.609,43.322,FALSE
11659,282,146,1,Insecticide,1,2012,MOSSES,NA,NA,25,NA,NA,NA,1.609,43.322,FALSE
11660,286,151,4,AllPesticides,4,2008,Lesca,NA,NA,7,NA,NA,NA,1.4,46.277,TRUE
11661,286,151,4,AllPesticides,4,2008,Schsc,NA,NA,35,NA,NA,NA,1.4,46.277,TRUE
11662,286,151,4,AllPesticides,4,2010,Poapr,2.4,703.89,8,NA,NA,NA,1.4,46.277,TRUE
11663,286,151,4,AllPesticides,4,2013,Schsc,30.9,991.706,23,NA,NA,NA,1.4,46.277,TRUE
11664,286,151,4,AllPesticides,4,2010,Schsc,157.6,703.89,20,NA,NA,NA,1.4,46.277,TRUE
11665,286,151,4,AllPesticides,4,2009,LEPIDIUM DENSIFLORUM,0.01,452.14,NA,NA,NA,NA,1.4,46.277,FALSE
11666,286,151,4,AllPesticides,4,2013,Sornu,54.4,991.706,4,NA,NA,NA,1.4,46.277,TRUE
11667,286,151,4,AllPesticides,4,2008,UNSORTED BIOMASS,148.8,NA,NA,NA,NA,NA,1.4,46.277,FALSE
11668,286,151,4,AllPesticides,4,2013,Poapr,8,991.706,1,NA,NA,NA,1.4,46.277,TRUE
11669,286,151,4,AllPesticides,4,2010,Lesca,218,703.89,13,NA,NA,NA,1.4,46.277,TRUE
11670,286,151,4,AllPesticides,4,2010,Sornu,6.7,703.89,2,NA,NA,NA,1.4,46.277,TRUE
11671,286,152,4,FoliarFungicide,4,2009,MOSSES,NA,NA,3,NA,NA,NA,1.4,46.277,FALSE
11672,286,152,4,FoliarFungicide,4,2009,Schsc,17.3,884.54,15,NA,NA,NA,1.4,46.277,TRUE
11673,286,152,4,FoliarFungicide,4,2012,Sornu,15.7,965.46,5,NA,NA,NA,1.4,46.277,TRUE
11674,286,152,4,FoliarFungicide,4,2009,MOSSES,NA,NA,3,NA,NA,NA,1.4,46.277,FALSE
11675,286,152,4,FoliarFungicide,4,2011,MISCELLANEOUS LITTER,NA,NA,3,NA,NA,NA,1.4,46.277,FALSE
11676,286,152,4,FoliarFungicide,4,2009,Lesca,142.5,884.54,15,NA,NA,NA,1.4,46.277,TRUE
11677,286,152,4,FoliarFungicide,4,2009,Achmi,NA,NA,NA,NA,NA,NA,1.4,46.277,FALSE
11678,286,152,4,FoliarFungicide,4,2011,Poapr,32.9,805.26,9,NA,NA,NA,1.4,46.277,TRUE
11679,286,152,4,FoliarFungicide,4,2013,PHYSALIS VIRGINIANA,0.4,1859.346,NA,NA,NA,NA,1.4,46.277,FALSE
11680,286,152,4,FoliarFungicide,4,2007,BOUTELOUA GRACILIS,0.7,NA,NA,NA,NA,NA,1.4,46.277,FALSE
11681,286,152,4,FoliarFungicide,4,2009,Lesca,142.5,884.54,15,NA,NA,NA,1.4,46.277,TRUE
11682,286,152,4,FoliarFungicide,4,2011,MOSSES,NA,NA,2,NA,NA,NA,1.4,46.277,FALSE
11683,286,152,4,FoliarFungicide,4,2007,Poapr,0.6,NA,NA,NA,NA,NA,1.4,46.277,TRUE
11684,286,152,4,FoliarFungicide,4,2011,Luppe,NA,NA,1,NA,NA,NA,1.4,46.277,FALSE
11685,286,152,4,FoliarFungicide,4,2007,Andge,1.6,NA,NA,NA,NA,NA,1.4,46.277,FALSE
11686,286,153,4,SoilDrenchFungicide,4,2007,Lesca,163.4,NA,NA,NA,NA,NA,1.4,46.277,TRUE
11687,286,153,4,SoilDrenchFungicide,4,2012,Koecr,6,547.7,NA,NA,NA,NA,1.4,46.277,FALSE
11688,286,153,4,SoilDrenchFungicide,4,2007,Schsc,64.6,NA,NA,NA,NA,NA,1.4,46.277,TRUE
11689,286,153,4,SoilDrenchFungicide,4,2012,CYPERUS SP.,0.9,547.7,4,NA,NA,NA,1.4,46.277,FALSE
11690,286,153,4,SoilDrenchFungicide,4,2012,SOLIDAGO NEMORALIS,146.8,547.7,NA,NA,NA,NA,1.4,46.277,FALSE
11691,286,153,4,SoilDrenchFungicide,4,2011,BOUTELOUA GRACILIS,8.6,684.05,NA,NA,NA,NA,1.4,46.277,FALSE
11692,286,153,4,SoilDrenchFungicide,4,2013,CYPERUS SP.,NA,NA,3,NA,NA,NA,1.4,46.277,FALSE
11693,286,153,4,SoilDrenchFungicide,4,2011,Sornu,19.7,684.05,3,NA,NA,NA,1.4,46.277,TRUE
11694,286,153,4,SoilDrenchFungicide,4,2013,Koecr,11.5,813.34,3,NA,NA,NA,1.4,46.277,FALSE
11695,286,153,4,SoilDrenchFungicide,4,2012,Sornu,12.7,547.7,8,NA,NA,NA,1.4,46.277,TRUE
11696,286,153,4,SoilDrenchFungicide,4,2007,CYPERUS SP.,0.7,NA,NA,NA,NA,NA,1.4,46.277,FALSE
11697,286,153,4,SoilDrenchFungicide,4,2013,BOUTELOUA GRACILIS,NA,NA,3,NA,NA,NA,1.4,46.277,FALSE
11698,286,153,4,SoilDrenchFungicide,4,2013,Lesca,106.2,813.34,17,NA,NA,NA,1.4,46.277,TRUE
11699,286,153,4,SoilDrenchFungicide,4,2011,Poapr,11,684.05,3,NA,NA,NA,1.4,46.277,TRUE
11700,286,153,4,SoilDrenchFungicide,4,2011,Koecr,6,684.05,NA,NA,NA,NA,1.4,46.277,FALSE
11701,286,153,4,SoilDrenchFungicide,4,2009,Schsc,40.8,645.56,10,NA,NA,NA,1.4,46.277,TRUE
11702,286,153,4,SoilDrenchFungicide,4,2011,MOSSES,NA,NA,4,NA,NA,NA,1.4,46.277,FALSE
11703,286,153,4,SoilDrenchFungicide,4,2010,BARE GROUND,NA,NA,44,NA,NA,NA,1.4,46.277,FALSE
11704,286,153,4,SoilDrenchFungicide,4,2012,Poapr,NA,NA,5,NA,NA,NA,1.4,46.277,TRUE
11705,286,153,4,SoilDrenchFungicide,4,2012,Schsc,106.9,547.7,45,NA,NA,NA,1.4,46.277,TRUE
11706,286,153,4,SoilDrenchFungicide,4,2008,Schsc,NA,NA,25,NA,NA,NA,1.4,46.277,TRUE
11707,286,153,4,SoilDrenchFungicide,4,2009,Schsc,40.8,645.56,8,NA,NA,NA,1.4,46.277,TRUE
11708,286,153,4,SoilDrenchFungicide,4,2013,PANICUM OLIGOSANTHES,1,813.34,2,NA,NA,NA,1.4,46.277,FALSE
11709,286,153,4,SoilDrenchFungicide,4,2010,BOUTELOUA GRACILIS,0.1,710.47,NA,NA,NA,NA,1.4,46.277,FALSE
11710,286,153,4,SoilDrenchFungicide,4,2013,BARE GROUND,NA,NA,15,NA,NA,NA,1.4,46.277,FALSE
11711,286,153,4,SoilDrenchFungicide,4,2011,Schsc,191.6,684.05,8,46.329,1.23,0.229450247,1.4,46.277,TRUE
11712,286,153,4,SoilDrenchFungicide,4,2011,PANICUM OLIGOSANTHES,NA,NA,2,NA,NA,NA,1.4,46.277,FALSE
11713,286,153,4,SoilDrenchFungicide,4,2012,MISCELLANEOUS LITTER,NA,NA,5,NA,NA,NA,1.4,46.277,FALSE
11714,286,153,4,SoilDrenchFungicide,4,2012,BOUTELOUA GRACILIS,2.7,547.7,NA,NA,NA,NA,1.4,46.277,FALSE
11715,286,153,4,SoilDrenchFungicide,4,2013,Andge,NA,NA,3,NA,NA,NA,1.4,46.277,FALSE
11716,286,153,4,SoilDrenchFungicide,4,2010,Andge,1,710.47,NA,NA,NA,NA,1.4,46.277,FALSE
11717,286,153,4,SoilDrenchFungicide,4,2011,CYPERUS SP.,2.2,684.05,2,NA,NA,NA,1.4,46.277,FALSE
11718,286,153,4,SoilDrenchFungicide,4,2012,Luppe,2.2,547.7,NA,NA,NA,NA,1.4,46.277,FALSE
11719,286,153,4,SoilDrenchFungicide,4,2011,AGROPYRON REPENS,1.5,684.05,NA,NA,NA,NA,1.4,46.277,FALSE
11720,286,153,4,SoilDrenchFungicide,4,2011,MISCELLANEOUS LITTER,NA,NA,19,NA,NA,NA,1.4,46.277,FALSE
11721,286,153,4,SoilDrenchFungicide,4,2009,Koecr,NA,NA,5,NA,NA,NA,1.4,46.277,FALSE
11722,286,153,4,SoilDrenchFungicide,4,2011,BARE GROUND,NA,NA,13,NA,NA,NA,1.4,46.277,FALSE
11723,286,153,4,SoilDrenchFungicide,4,2012,Lesca,75.9,547.7,10,NA,NA,NA,1.4,46.277,TRUE
11724,286,153,4,SoilDrenchFungicide,4,2008,BOUTELOUA GRACILIS,NA,NA,5,NA,NA,NA,1.4,46.277,FALSE
11725,286,153,4,SoilDrenchFungicide,4,2012,AGROSTIS SCABRA,0.9,547.7,NA,NA,NA,NA,1.4,46.277,FALSE
11726,286,153,4,SoilDrenchFungicide,4,2010,Koecr,0.3,710.47,NA,NA,NA,NA,1.4,46.277,FALSE
11727,286,153,4,SoilDrenchFungicide,4,2008,Lesca,NA,NA,7,NA,NA,NA,1.4,46.277,TRUE
11728,286,153,4,SoilDrenchFungicide,4,2007,Andge,11.2,NA,NA,NA,NA,NA,1.4,46.277,FALSE
11729,286,153,4,SoilDrenchFungicide,4,2009,Lesca,53.1,645.56,30,NA,NA,NA,1.4,46.277,TRUE
11730,286,153,4,SoilDrenchFungicide,4,2013,AGROSTIS SCABRA,NA,NA,5,NA,NA,NA,1.4,46.277,FALSE
11731,286,153,4,SoilDrenchFungicide,4,2010,TARAXICUM OFFICINALIS,3.3,710.47,1,NA,NA,NA,1.4,46.277,FALSE
11732,286,153,4,SoilDrenchFungicide,4,2009,BOUTELOUA GRACILIS,10.2,645.56,NA,NA,NA,NA,1.4,46.277,FALSE
11733,286,153,4,SoilDrenchFungicide,4,2010,Lesca,152.7,710.47,25,NA,NA,NA,1.4,46.277,TRUE
11734,286,153,4,SoilDrenchFungicide,4,2009,Lesca,53.1,645.56,30,NA,NA,NA,1.4,46.277,TRUE
11735,286,153,4,SoilDrenchFungicide,4,2009,Koecr,NA,NA,5,NA,NA,NA,1.4,46.277,FALSE
11736,286,153,4,SoilDrenchFungicide,4,2013,MISCELLANEOUS LITTER,NA,NA,25,NA,NA,NA,1.4,46.277,FALSE
11737,286,153,4,SoilDrenchFungicide,4,2009,Poapr,3.3,645.56,NA,NA,NA,NA,1.4,46.277,TRUE
11738,286,153,4,SoilDrenchFungicide,4,2013,Poapr,2.7,813.34,NA,NA,NA,NA,1.4,46.277,TRUE
11739,286,153,4,SoilDrenchFungicide,4,2008,BARE GROUND,NA,NA,59,NA,NA,NA,1.4,46.277,FALSE
11740,286,153,4,SoilDrenchFungicide,4,2012,BARE GROUND,NA,NA,23,NA,NA,NA,1.4,46.277,FALSE
11741,286,153,4,SoilDrenchFungicide,4,2013,Schsc,107.5,813.34,23,NA,NA,NA,1.4,46.277,TRUE
11742,286,153,4,SoilDrenchFungicide,4,2010,SOLIDAGO NEMORALIS,0.8,710.47,NA,NA,NA,NA,1.4,46.277,FALSE
11743,286,153,4,SoilDrenchFungicide,4,2010,Schsc,44.6,710.47,20,NA,NA,NA,1.4,46.277,TRUE
11744,286,153,4,SoilDrenchFungicide,4,2009,BARE GROUND,NA,NA,57,NA,NA,NA,1.4,46.277,FALSE
11745,286,153,4,SoilDrenchFungicide,4,2008,TARAXICUM OFFICINALIS,NA,NA,1,NA,NA,NA,1.4,46.277,FALSE
11746,286,153,4,SoilDrenchFungicide,4,2011,Lesca,311.3,684.05,34,47.867,2.285,0.153791689,1.4,46.277,TRUE
11747,286,153,4,SoilDrenchFungicide,4,2013,Sornu,2.4,813.34,NA,NA,NA,NA,1.4,46.277,TRUE
11748,286,153,4,SoilDrenchFungicide,4,2008,UNSORTED BIOMASS,124.7,NA,NA,NA,NA,NA,1.4,46.277,FALSE
11749,286,153,4,SoilDrenchFungicide,4,2009,Andge,NA,NA,5,NA,NA,NA,1.4,46.277,FALSE
11750,286,153,4,SoilDrenchFungicide,4,2010,MISCELLANEOUS LITTER,NA,NA,5,NA,NA,NA,1.4,46.277,FALSE
11751,286,153,4,SoilDrenchFungicide,4,2013,TARAXICUM OFFICINALIS,0.3,813.34,1,NA,NA,NA,1.4,46.277,FALSE
11752,286,153,4,SoilDrenchFungicide,4,2009,BARE GROUND,NA,NA,50,NA,NA,NA,1.4,46.277,FALSE
11753,286,153,4,SoilDrenchFungicide,4,2008,SOLIDAGO NEMORALIS,NA,NA,3,NA,NA,NA,1.4,46.277,FALSE
11754,286,153,4,SoilDrenchFungicide,4,2010,Poapr,0.4,710.47,5,NA,NA,NA,1.4,46.277,TRUE
11755,286,154,4,Control,4,2012,BOUTELOUA GRACILIS,0.3,952.3,NA,NA,NA,NA,1.4,46.277,FALSE
11756,286,154,4,Control,4,2013,Schsc,109.6,1163.325,38,NA,NA,NA,1.4,46.277,TRUE
11757,286,154,4,Control,4,2013,MOLLUGO VERTICILLATA,NA,NA,1,NA,NA,NA,1.4,46.277,FALSE
11758,286,154,4,Control,4,2011,MISCELLANEOUS LITTER,NA,NA,2,NA,NA,NA,1.4,46.277,FALSE
11759,286,154,4,Control,4,2012,CYPERUS SP.,NA,NA,3,NA,NA,NA,1.4,46.277,FALSE
11760,286,154,4,Control,4,2011,Poapr,4.1,1253.95,NA,NA,NA,NA,1.4,46.277,TRUE
11761,286,154,4,Control,4,2013,PANICUM OLIGOSANTHES,NA,NA,1,NA,NA,NA,1.4,46.277,FALSE
11762,286,154,4,Control,4,2011,Sornu,56.3,1253.95,10,NA,NA,NA,1.4,46.277,TRUE
11763,286,154,4,Control,4,2013,MISCELLANEOUS LITTER,NA,NA,2,NA,NA,NA,1.4,46.277,FALSE
11764,286,154,4,Control,4,2012,BARE GROUND,NA,NA,21,NA,NA,NA,1.4,46.277,FALSE
11765,286,154,4,Control,4,2012,Andge,NA,NA,3,NA,NA,NA,1.4,46.277,FALSE
11766,286,154,4,Control,4,2013,TRAGOPOGON DUBIUS,NA,NA,1,NA,NA,NA,1.4,46.277,FALSE
11767,286,154,4,Control,4,2010,CYPERUS FILICULMIS,0.5,432.53,NA,NA,NA,NA,1.4,46.277,FALSE
11768,286,154,4,Control,4,2011,Lesca,62.5,1253.95,21,48.061,2.166,0.16839883,1.4,46.277,TRUE
11769,286,154,4,Control,4,2007,BOUTELOUA GRACILIS,3.7,NA,NA,NA,NA,NA,1.4,46.277,FALSE
11770,286,154,4,Control,4,2008,UNSORTED BIOMASS,105.7,NA,NA,NA,NA,NA,1.4,46.277,FALSE
11771,286,154,4,Control,4,2012,PANICUM OLIGOSANTHES,8.5,952.3,NA,NA,NA,NA,1.4,46.277,FALSE
11772,286,154,4,Control,4,2008,SILENE ANTIRRHINA,NA,NA,1,NA,NA,NA,1.4,46.277,FALSE
11773,286,154,4,Control,4,2010,AGROSTIS SCABRA,NA,NA,1,NA,NA,NA,1.4,46.277,FALSE
11774,286,154,4,Control,4,2013,Poapr,1.7,1163.325,NA,NA,NA,NA,1.4,46.277,TRUE
11775,286,154,4,Control,4,2011,Schsc,176.8,1253.95,26,46.12,1.18,0.195913325,1.4,46.277,TRUE
11776,286,154,4,Control,4,2011,CREPIS TECTORUM,0.8,1253.95,NA,NA,NA,NA,1.4,46.277,FALSE
11777,286,154,4,Control,4,2011,BARE GROUND,NA,NA,39,NA,NA,NA,1.4,46.277,FALSE
11778,286,154,4,Control,4,2009,Schsc,22.5,375.99,24,NA,NA,NA,1.4,46.277,TRUE
11779,286,154,4,Control,4,2012,Koecr,NA,NA,2,NA,NA,NA,1.4,46.277,FALSE
11780,286,154,4,Control,4,2012,Lesca,99,952.3,7,NA,NA,NA,1.4,46.277,TRUE
11781,286,154,4,Control,4,2008,Schsc,NA,NA,28,NA,NA,NA,1.4,46.277,TRUE
11782,286,154,4,Control,4,2009,HEDEOMA HISPIDA,NA,NA,2,NA,NA,NA,1.4,46.277,FALSE
11783,286,154,4,Control,4,2009,BOUTELOUA GRACILIS,1.1,375.99,10,NA,NA,NA,1.4,46.277,FALSE
11784,286,154,4,Control,4,2010,Lesca,104.3,432.53,8,NA,NA,NA,1.4,46.277,TRUE
11785,286,154,4,Control,4,2010,BOUTELOUA GRACILIS,4.7,432.53,NA,NA,NA,NA,1.4,46.277,FALSE
11786,286,154,4,Control,4,2007,Schsc,14.8,NA,NA,NA,NA,NA,1.4,46.277,TRUE
11787,286,154,4,Control,4,2009,Schsc,22.5,375.99,25,NA,NA,NA,1.4,46.277,TRUE
11788,286,154,4,Control,4,2010,Sornu,2.5,432.53,NA,NA,NA,NA,1.4,46.277,TRUE
11789,286,154,4,Control,4,2013,Sornu,46.8,1163.325,2,NA,NA,NA,1.4,46.277,TRUE
11790,286,154,4,Control,4,2008,Poapr,NA,NA,2,NA,NA,NA,1.4,46.277,TRUE
11791,286,154,4,Control,4,2010,Achmi,2.9,432.53,NA,NA,NA,NA,1.4,46.277,FALSE
11792,286,154,4,Control,4,2009,BARE GROUND,NA,NA,57,NA,NA,NA,1.4,46.277,FALSE
11793,286,154,4,Control,4,2013,Lesca,54.8,1163.325,4,NA,NA,NA,1.4,46.277,TRUE
11794,286,154,4,Control,4,2009,BOUTELOUA GRACILIS,1.1,375.99,11,NA,NA,NA,1.4,46.277,FALSE
11795,286,154,4,Control,4,2007,Lesca,20.7,NA,NA,NA,NA,NA,1.4,46.277,TRUE
11796,286,154,4,Control,4,2012,Schsc,87.8,952.3,55,NA,NA,NA,1.4,46.277,TRUE
11797,286,154,4,Control,4,2010,BARE GROUND,NA,NA,68,NA,NA,NA,1.4,46.277,FALSE
11798,286,154,4,Control,4,2012,BOUTELOUA CURTIPENDULA,1.3,952.3,NA,NA,NA,NA,1.4,46.277,FALSE
11799,286,154,4,Control,4,2009,Lesca,13.7,375.99,6,NA,NA,NA,1.4,46.277,TRUE
11800,286,154,4,Control,4,2009,Lesca,13.7,375.99,4,NA,NA,NA,1.4,46.277,TRUE
11801,286,154,4,Control,4,2009,Achmi,0.1,375.99,3,NA,NA,NA,1.4,46.277,FALSE
11802,286,154,4,Control,4,2013,CYPERUS SP.,1.4,1163.325,3,NA,NA,NA,1.4,46.277,FALSE
11803,286,154,4,Control,4,2010,Schsc,17.9,432.53,20,NA,NA,NA,1.4,46.277,TRUE
11804,286,154,4,Control,4,2009,LEPIDIUM DENSIFLORUM,0.3,375.99,NA,NA,NA,NA,1.4,46.277,FALSE
11805,286,154,4,Control,4,2012,Poapr,9.9,952.3,5,NA,NA,NA,1.4,46.277,TRUE
11806,286,154,4,Control,4,2009,BARE GROUND,NA,NA,57,NA,NA,NA,1.4,46.277,FALSE
11807,286,154,4,Control,4,2013,BOUTELOUA GRACILIS,0.7,1163.325,2,NA,NA,NA,1.4,46.277,FALSE
11808,286,154,4,Control,4,2013,BARE GROUND,NA,NA,46,NA,NA,NA,1.4,46.277,FALSE
11809,286,154,4,Control,4,2008,BOUTELOUA GRACILIS,NA,NA,12,NA,NA,NA,1.4,46.277,FALSE
11810,286,154,4,Control,4,2012,Sornu,NA,NA,4,NA,NA,NA,1.4,46.277,TRUE
11811,286,154,4,Control,4,2009,Achmi,0.1,375.99,1,NA,NA,NA,1.4,46.277,FALSE
11812,286,154,4,Control,4,2013,ARISTIDA BASIRAMEA,0.9,1163.325,NA,NA,NA,NA,1.4,46.277,FALSE
11813,286,154,4,Control,4,2010,Poapr,NA,NA,3,NA,NA,NA,1.4,46.277,TRUE
11814,286,154,4,Control,4,2008,BARE GROUND,NA,NA,47,NA,NA,NA,1.4,46.277,FALSE
11815,286,154,4,Control,4,2008,Lesca,NA,NA,10,NA,NA,NA,1.4,46.277,TRUE
11816,286,155,4,Insecticide,4,2013,Koecr,7,897.587,NA,NA,NA,NA,1.4,46.277,FALSE
11817,286,155,4,Insecticide,4,2009,CREPIS TECTORUM,0.9,223.68,5,NA,NA,NA,1.4,46.277,FALSE
11818,286,155,4,Insecticide,4,2008,UNSORTED BIOMASS,151.8,NA,NA,NA,NA,NA,1.4,46.277,FALSE
11819,286,155,4,Insecticide,4,2012,BARE GROUND,NA,NA,30,NA,NA,NA,1.4,46.277,FALSE
11820,286,155,4,Insecticide,4,2012,CYPERUS SP.,0.22,570.72,4,NA,NA,NA,1.4,46.277,FALSE
11821,286,155,4,Insecticide,4,2013,EUPHORBIA GLYPTOSPERMA,12.1,897.587,NA,NA,NA,NA,1.4,46.277,FALSE
11822,286,155,4,Insecticide,4,2009,CYPERUS SP.,3.9,223.68,NA,NA,NA,NA,1.4,46.277,FALSE
11823,286,155,4,Insecticide,4,2009,BARE GROUND,NA,NA,62,NA,NA,NA,1.4,46.277,FALSE
11824,286,155,4,Insecticide,4,2013,CYPERUS SP.,NA,NA,3,NA,NA,NA,1.4,46.277,FALSE
11825,286,155,4,Insecticide,4,2011,TARAXICUM OFFICINALIS,0.4,373.85,3,NA,NA,NA,1.4,46.277,FALSE
11826,286,155,4,Insecticide,4,2012,AGROSTIS SCABRA,0.7,570.72,NA,NA,NA,NA,1.4,46.277,FALSE
11827,286,155,4,Insecticide,4,2009,Sornu,7.6,223.68,NA,NA,NA,NA,1.4,46.277,TRUE
11828,286,155,4,Insecticide,4,2008,MISCELLANEOUS FORBS,NA,NA,2,NA,NA,NA,1.4,46.277,FALSE
11829,286,155,4,Insecticide,4,2012,ARISTIDA BASIRAMEA,6,570.72,2,NA,NA,NA,1.4,46.277,FALSE
11830,286,155,4,Insecticide,4,2013,Lesca,60,897.587,4,NA,NA,NA,1.4,46.277,TRUE
11831,286,155,4,Insecticide,4,2012,Achmi,2.7,570.72,2,NA,NA,NA,1.4,46.277,FALSE
11832,286,155,4,Insecticide,4,2009,SPOROBOLUS CRYPTANDRUS,1.4,223.68,NA,NA,NA,NA,1.4,46.277,FALSE
11833,286,155,4,Insecticide,4,2011,Poapr,7.3,373.85,5,NA,NA,NA,1.4,46.277,TRUE
11834,286,155,4,Insecticide,4,2012,Schsc,87.7,570.72,30,NA,NA,NA,1.4,46.277,TRUE
11835,286,155,4,Insecticide,4,2012,Sornu,NA,NA,15,NA,NA,NA,1.4,46.277,TRUE
11836,286,155,4,Insecticide,4,2009,ARISTIDA BASIRAMEA,0.5,223.68,NA,NA,NA,NA,1.4,46.277,FALSE
11837,286,155,4,Insecticide,4,2011,Achmi,1.2,373.85,3,NA,NA,NA,1.4,46.277,FALSE
11838,286,155,4,Insecticide,4,2010,SPOROBOLUS CRYPTANDRUS,5.2,1337.06,NA,NA,NA,NA,1.4,46.277,FALSE
11839,286,155,4,Insecticide,4,2010,Schsc,116.6,1337.06,8,NA,NA,NA,1.4,46.277,TRUE
11840,286,155,4,Insecticide,4,2009,MOSSES,NA,NA,3,NA,NA,NA,1.4,46.277,FALSE
11841,286,155,4,Insecticide,4,2009,PANICUM OLIGOSANTHES,0.4,223.68,1,NA,NA,NA,1.4,46.277,FALSE
11842,286,155,4,Insecticide,4,2009,Poapr,NA,NA,4,NA,NA,NA,1.4,46.277,TRUE
11843,286,155,4,Insecticide,4,2009,Schsc,23.3,223.68,11,NA,NA,NA,1.4,46.277,TRUE
11844,286,155,4,Insecticide,4,2013,DIGITARIA SP.,NA,NA,2,NA,NA,NA,1.4,46.277,FALSE
11845,286,155,4,Insecticide,4,2011,Sornu,35.7,373.85,8,NA,NA,NA,1.4,46.277,TRUE
11846,286,155,4,Insecticide,4,2012,Poapr,7.4,570.72,6,NA,NA,NA,1.4,46.277,TRUE
11847,286,155,4,Insecticide,4,2011,PANICUM OLIGOSANTHES,4.6,373.85,3,NA,NA,NA,1.4,46.277,FALSE
11848,286,155,4,Insecticide,4,2013,Poapr,NA,NA,6,NA,NA,NA,1.4,46.277,TRUE
11849,286,155,4,Insecticide,4,2013,Schsc,9,897.587,25,NA,NA,NA,1.4,46.277,TRUE
11850,286,155,4,Insecticide,4,2009,BARE GROUND,NA,NA,62,NA,NA,NA,1.4,46.277,FALSE
11851,286,155,4,Insecticide,4,2009,Lesca,62.6,223.68,16,NA,NA,NA,1.4,46.277,TRUE
11852,286,155,4,Insecticide,4,2009,Lesca,62.6,223.68,16,NA,NA,NA,1.4,46.277,TRUE
11853,286,155,4,Insecticide,4,2009,MOSSES,NA,NA,3,NA,NA,NA,1.4,46.277,FALSE
11854,286,155,4,Insecticide,4,2011,BOUTELOUA GRACILIS,2.4,373.85,NA,NA,NA,NA,1.4,46.277,FALSE
11855,286,155,4,Insecticide,4,2013,MISCELLANEOUS LITTER,NA,NA,36,NA,NA,NA,1.4,46.277,FALSE
11856,286,155,4,Insecticide,4,2009,PANICUM OLIGOSANTHES,0.4,223.68,1,NA,NA,NA,1.4,46.277,FALSE
11857,286,155,4,Insecticide,4,2011,Schsc,32.3,373.85,NA,47.152,1.322,0.254202498,1.4,46.277,TRUE
11858,286,155,4,Insecticide,4,2013,BARE GROUND,NA,NA,6,NA,NA,NA,1.4,46.277,FALSE
11859,286,155,4,Insecticide,4,2011,MOSSES,NA,NA,4,NA,NA,NA,1.4,46.277,FALSE
11860,286,155,4,Insecticide,4,2007,Lesca,25.3,NA,NA,NA,NA,NA,1.4,46.277,TRUE
11861,286,155,4,Insecticide,4,2007,Schsc,51.9,NA,NA,NA,NA,NA,1.4,46.277,TRUE
11862,286,155,4,Insecticide,4,2010,Poapr,3.1,1337.06,7,NA,NA,NA,1.4,46.277,TRUE
11863,286,155,4,Insecticide,4,2009,Achmi,1,223.68,2,NA,NA,NA,1.4,46.277,FALSE
11864,286,155,4,Insecticide,4,2008,Lesca,NA,NA,8,NA,NA,NA,1.4,46.277,TRUE
11865,286,155,4,Insecticide,4,2008,PANICUM OLIGOSANTHES,NA,NA,2,NA,NA,NA,1.4,46.277,FALSE
11866,286,155,4,Insecticide,4,2013,ARISTIDA BASIRAMEA,0.3,897.587,NA,NA,NA,NA,1.4,46.277,FALSE
11867,286,155,4,Insecticide,4,2013,Achmi,0.6,897.587,1,NA,NA,NA,1.4,46.277,FALSE
11868,286,155,4,Insecticide,4,2010,TARAXICUM OFFICINALIS,0.4,1337.06,1,NA,NA,NA,1.4,46.277,FALSE
11869,286,155,4,Insecticide,4,2013,Agrsm,NA,NA,1,NA,NA,NA,1.4,46.277,FALSE
11870,286,155,4,Insecticide,4,2011,Andge,13.8,373.85,NA,NA,NA,NA,1.4,46.277,FALSE
11871,286,155,4,Insecticide,4,2009,Poapr,NA,NA,6,NA,NA,NA,1.4,46.277,TRUE
11872,286,155,4,Insecticide,4,2012,Luppe,13.9,570.72,NA,NA,NA,NA,1.4,46.277,FALSE
11873,286,155,4,Insecticide,4,2009,BOUTELOUA GRACILIS,13.3,223.68,NA,NA,NA,NA,1.4,46.277,FALSE
11874,286,155,4,Insecticide,4,2011,Lesca,110.3,373.85,31,48.624,2.808,0.181754417,1.4,46.277,TRUE
11875,286,155,4,Insecticide,4,2009,Koecr,NA,NA,5,NA,NA,NA,1.4,46.277,FALSE
11876,286,155,4,Insecticide,4,2011,BARE GROUND,NA,NA,20,NA,NA,NA,1.4,46.277,FALSE
11877,286,155,4,Insecticide,4,2007,ERIGERON CANADENSIS,20.8,NA,NA,NA,NA,NA,1.4,46.277,FALSE
11878,286,155,4,Insecticide,4,2009,Achmi,1,223.68,2,NA,NA,NA,1.4,46.277,FALSE
11879,286,155,4,Insecticide,4,2013,MOSSES,NA,NA,5,NA,NA,NA,1.4,46.277,FALSE
11880,286,155,4,Insecticide,4,2012,MISCELLANEOUS LITTER,NA,NA,4,NA,NA,NA,1.4,46.277,FALSE
11881,286,155,4,Insecticide,4,2010,BARE GROUND,NA,NA,71,NA,NA,NA,1.4,46.277,FALSE
